url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers
https://twitter.com/kiraisukki/status/1321666540199153664,2020-10-29 04:13:53+00:00,"@wngyibza si no pasa nada, al principio fui por problemas de ansiedad social, afortunadamente estoy ya recuperada, pero me diagnosticaron en el proceso Transtorno Obsesivo Compulsivo y eso no se cura, solo se controla, pero deje la medicación por unos meses y necesito ahora regresar","@wngyibza si no pasa nada, al principio fui por problemas de ansiedad social, afortunadamente estoy ya recuperada, pero me diagnosticaron en el proceso Transtorno Obsesivo Compulsivo y eso no se cura, solo se controla, pero deje la medicación por unos meses y necesito ahora regresar",1321666540199153664,"{'username': 'kiraisukki', 'displayname': 'somi🎐qq▪︎gk 📚', 'id': 2337283220, 'description': ""#guyun: I respect the ugly community but it ain't me ♤ esp. & eng 《not spoiler-free》🌙 hablo de cosas que empiezan con h; por ejemplo: he zhao y hua cheng"", 'rawDescription': ""#guyun: I respect the ugly community but it ain't me ♤ esp. & eng 《not spoiler-free》🌙 hablo de cosas que empiezan con h; por ejemplo: he zhao y hua cheng"", 'descriptionUrls': [], 'verified': False, 'created': '2014-02-10T21:28:51+00:00', 'followersCount': 1810, 'friendsCount': 1072, 'statusesCount': 26212, 'favouritesCount': 67285, 'listedCount': 31, 'mediaCount': 3497, 'location': 'she/her ☆ 20', 'protected': False, 'linkUrl': 'http://zyhlchgulz.carrd.co', 'linkTcourl': 'https://t.co/sXBFxOx3Dj', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1367003932699025410/AXxu7pdp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2337283220/1614755565', 'url': 'https://twitter.com/kiraisukki'}",[],[],1,0,1,0,1321663117294751745,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"[{'username': 'wngyibza', 'displayname': 'Zai - 📖 Mo Du', 'id': 1316206606238060549, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/wngyibza'}]"
https://twitter.com/alcatraz_96/status/1320137747571658754,2020-10-24 22:59:00+00:00,un dia de estos les voy hacer un hilo de como me diagnosticaron ansiedad social limitada como es vivir con ella y los factores q influyeron en ese trastorno y también les contare como la pandemia hizo q volviera a retroceder en avances que me costaron años conseguir,un dia de estos les voy hacer un hilo de como me diagnosticaron ansiedad social limitada como es vivir con ella y los factores q influyeron en ese trastorno y también les contare como la pandemia hizo q volviera a retroceder en avances que me costaron años conseguir,1320137747571658754,"{'username': 'alcatraz_96', 'displayname': 'payasa🤡sincirco🎪', 'id': 546507268, 'description': 'Yo con las mujeres de mi alrededor No compito Construyo Todas son mis maestras, ahorre los reproches  lo malo de mi vida ya lo sé. 🍃🍂', 'rawDescription': 'Yo con las mujeres de mi alrededor No compito Construyo Todas son mis maestras, ahorre los reproches  lo malo de mi vida ya lo sé. 🍃🍂', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-06T04:12:55+00:00', 'followersCount': 179, 'friendsCount': 170, 'statusesCount': 4197, 'favouritesCount': 6270, 'listedCount': 0, 'mediaCount': 246, 'location': 'Colombia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1336372667914579969/Dcae2CA8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/546507268/1596013003', 'url': 'https://twitter.com/alcatraz_96'}",[],[],0,0,0,0,1320137747571658754,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,
https://twitter.com/Maaaicardenas/status/1315015166921183238,2020-10-10 19:43:42+00:00,"Hace más de un año me diagnosticaron ansiedad social y hace unos meses trastorno generalizado de ansiedad, ahora estoy medicada. Todos los días cuesta un poco menos! #DiaMundialdelaSaludMental","Hace más de un año me diagnosticaron ansiedad social y hace unos meses trastorno generalizado de ansiedad, ahora estoy medicada. Todos los días cuesta un poco menos! #DiaMundialdelaSaludMental",1315015166921183238,"{'username': 'Maaaicardenas', 'displayname': 'Marina', 'id': 1273700324, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2013-03-17T01:05:00+00:00', 'followersCount': 1431, 'friendsCount': 435, 'statusesCount': 59093, 'favouritesCount': 13684, 'listedCount': 0, 'mediaCount': 2407, 'location': ' ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1289783180225122305/wsN5nGw9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1273700324/1463352144', 'url': 'https://twitter.com/Maaaicardenas'}",[],[],4,0,102,0,1315015166921183238,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/sapientdreams/status/1314590100777562121,2020-10-09 15:34:38+00:00,"adolescentes para ""recibir"" asesoramiento.
Me diagnosticaron un trastorno de ansiedad no especificado, ansiedad social y síndrome de Tourette. Sin embargo, en la escuela, el consejero reconoció rasgos muy ""fuertes"" de autismo y decidió derivarme de nuevo a otro psiquiatra no sin+","adolescentes para ""recibir"" asesoramiento.
Me diagnosticaron un trastorno de ansiedad no especificado, ansiedad social y síndrome de Tourette. Sin embargo, en la escuela, el consejero reconoció rasgos muy ""fuertes"" de autismo y decidió derivarme de nuevo a otro psiquiatra no sin+",1314590100777562121,"{'username': 'sapientdreams', 'displayname': 'Noa 🐛', 'id': 4818397503, 'description': 'me gustan los 80s y scott pilgrim. neurodivergente, #redinstead él/elle/ella. @mageofblood21 ❤', 'rawDescription': 'me gustan los 80s y scott pilgrim. neurodivergente, #redinstead él/elle/ella. @mageofblood21 ❤', 'descriptionUrls': [], 'verified': False, 'created': '2016-01-16T16:23:09+00:00', 'followersCount': 384, 'friendsCount': 781, 'statusesCount': 21120, 'favouritesCount': 86565, 'listedCount': 2, 'mediaCount': 324, 'location': 'Colombia', 'protected': False, 'linkUrl': 'https://myanimelist.net/profile/wrgplanetvibes', 'linkTcourl': 'https://t.co/1vpaDr5KuH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1364965964878667779/REGb7b77_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4818397503/1614268236', 'url': 'https://twitter.com/sapientdreams'}",[],[],1,0,2,0,1314590095622705153,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/GabrielaSH1D/status/1312971836070780928,2020-10-05 04:24:14+00:00,Hace un año me diagnosticaron ansiedad social y nadie se la cree por el tipo de personalidad que tengo cuando me llegan a conocer 🤷🏻‍♀️,Hace un año me diagnosticaron ansiedad social y nadie se la cree por el tipo de personalidad que tengo cuando me llegan a conocer 🤷🏻‍♀️,1312971836070780928,"{'username': 'GabrielaSH1D', 'displayname': 'KS', 'id': 547972965, 'description': 'MX || Una día a la vez. 🍓🍉', 'rawDescription': 'MX || Una día a la vez. 🍓🍉', 'descriptionUrls': [], 'verified': False, 'created': '2012-04-07T20:31:56+00:00', 'followersCount': 190, 'friendsCount': 225, 'statusesCount': 2547, 'favouritesCount': 1734, 'listedCount': 0, 'mediaCount': 66, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1133489873573167104/KVfRGIBq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/547972965/1453877040', 'url': 'https://twitter.com/GabrielaSH1D'}",[],[],0,0,0,0,1312971836070780928,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,
https://twitter.com/Aleleap___/status/1310965946367053824,2020-09-29 15:33:32+00:00,"No sabía que todavía existía gente así, por eso me preocupo y voy a responder con mi propia experiencia.
Mi diagnóstico es un trastorno bipolar, tuve crisis de pánico durante 4 años, y posteriormente he tenido un par más.
Hace poco me diagnosticaron una ansiedad social leve. (1) https://t.co/Bbam0edA5n","No sabía que todavía existía gente así, por eso me preocupo y voy a responder con mi propia experiencia.
Mi diagnóstico es un trastorno bipolar, tuve crisis de pánico durante 4 años, y posteriormente he tenido un par más.
Hace poco me diagnosticaron una ansiedad social leve. (1) twitter.com/mariaelisasmit…",1310965946367053824,"{'username': 'Aleleap___', 'displayname': 'Alejandra Magna', 'id': 1243668489593860097, 'description': 'Verborrea crónica. Adicción intratable a la Coca-Cola. Comparto detalles inapropiados de mi vida como mecanismo de defensa. Por eso me bajé twitter.\n\n🏳️\u200d🌈', 'rawDescription': 'Verborrea crónica. Adicción intratable a la Coca-Cola. Comparto detalles inapropiados de mi vida como mecanismo de defensa. Por eso me bajé twitter.\n\n🏳️\u200d🌈', 'descriptionUrls': [], 'verified': False, 'created': '2020-03-27T22:37:47+00:00', 'followersCount': 241, 'friendsCount': 868, 'statusesCount': 1958, 'favouritesCount': 8677, 'listedCount': 0, 'mediaCount': 160, 'location': 'Santiago, Chile', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1340745609502990337/bFWUhCX1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1243668489593860097/1589597677', 'url': 'https://twitter.com/Aleleap___'}",['https://twitter.com/mariaelisasmith/status/1310697549477675009'],['https://t.co/Bbam0edA5n'],1,0,8,0,1310965946367053824,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/mariaelisasmith/status/1310697549477675009', 'date': '2020-09-28T21:47:02+00:00', 'content': 'Ah y casi se me olvida:\n\nLas ""enfermedades mentales” no existen.', 'renderedContent': 'Ah y casi se me olvida:\n\nLas ""enfermedades mentales” no existen.', 'id': 1310697549477675009, 'user': {'username': 'mariaelisasmith', 'displayname': 'Maria Elisa', 'id': 120967003, 'description': 'Life, Liberty and the Creation of Value', 'rawDescription': 'Life, Liberty and the Creation of Value', 'descriptionUrls': [], 'verified': False, 'created': '2010-03-08T04:04:18+00:00', 'followersCount': 15651, 'friendsCount': 565, 'statusesCount': 29662, 'favouritesCount': 50236, 'listedCount': 68, 'mediaCount': 477, 'location': 'the stream of my consciousness', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1316150583770984449/mS3w6WJW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/120967003/1461747685', 'url': 'https://twitter.com/mariaelisasmith'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 65, 'retweetCount': 3, 'likeCount': 10, 'quoteCount': 143, 'conversationId': 1310696393984667648, 'lang': 'es', 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'sourceUrl': 'http://twitter.com/#!/download/ipad', 'sourceLabel': 'Twitter for iPad', 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",
https://twitter.com/iK00U/status/1310444323809439745,2020-09-28 05:00:48+00:00,"@sheyjoonie A mi me diagnosticaron transtorno de ansiedad social así que para MI si es normal, shit.","@sheyjoonie A mi me diagnosticaron transtorno de ansiedad social así que para MI si es normal, shit.",1310444323809439745,"{'username': 'iK00U', 'displayname': '𝙡𝙪𝙯 ⁶¹³', 'id': 1276272360774139904, 'description': 'ㅤㅤㅤㅤㅤ˓ 𝐦𝐲 𝐩𝐢𝐞𝐜𝐞 𝐨𝐟 𝐬𝐮𝐧 — 정호석 ✦', 'rawDescription': 'ㅤㅤㅤㅤㅤ˓ 𝐦𝐲 𝐩𝐢𝐞𝐜𝐞 𝐨𝐟 𝐬𝐮𝐧 — 정호석 ✦', 'descriptionUrls': [], 'verified': False, 'created': '2020-06-25T21:54:04+00:00', 'followersCount': 299, 'friendsCount': 353, 'statusesCount': 11801, 'favouritesCount': 26184, 'listedCount': 3, 'mediaCount': 376, 'location': '𝘁𝗮𝗲𝗸𝗼𝗼𝗸', 'protected': False, 'linkUrl': 'http://hope.xn--c6h/', 'linkTcourl': 'https://t.co/EIcDthymSh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1352833329742180353/odRWOQtW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1276272360774139904/1611375560', 'url': 'https://twitter.com/iK00U'}",[],[],1,0,0,0,1310443549163388930,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/heaven_ugh/status/1309604147604393991,2020-09-25 21:22:14+00:00,"Algo de trasfondo: 
Cuando cumplí 11 me diagnosticaron depresión crónica, a los 14 ansiedad social.
Mi padre (que a pesar de todo lo amo), es un racista y machista que aveces me saca de quicio.
Mi mami es la mamada pero aveces se deja influenciar por él.
Y mi sis ni lo confronta","Algo de trasfondo: 
Cuando cumplí 11 me diagnosticaron depresión crónica, a los 14 ansiedad social.
Mi padre (que a pesar de todo lo amo), es un racista y machista que aveces me saca de quicio.
Mi mami es la mamada pero aveces se deja influenciar por él.
Y mi sis ni lo confronta",1309604147604393991,"{'username': 'heaven_ugh', 'displayname': '🇨🇴✨𝐿𝒶𝓈 𝒩𝒶𝓁𝑔𝒶𝓈 𝒹𝑒 𝐻𝑜𝓈𝑒𝑜𝓀✨🇨🇴', 'id': 1216082789445128194, 'description': '20 Primaveras y media\nUna patata\nAveces hago cosas que ni yo sé porqué las hago, send help.\n\n\n\n\nCr. a @BTSLAY0UTT por el layout uwu', 'rawDescription': '20 Primaveras y media\nUna patata\nAveces hago cosas que ni yo sé porqué las hago, send help.\n\n\n\n\nCr. a @BTSLAY0UTT por el layout uwu', 'descriptionUrls': [], 'verified': False, 'created': '2020-01-11T19:41:52+00:00', 'followersCount': 18, 'friendsCount': 95, 'statusesCount': 376, 'favouritesCount': 3710, 'listedCount': 1, 'mediaCount': 82, 'location': 'Comiendo Buñuelos Con Hoseok', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1324942654807953408/2NERfCa1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1216082789445128194/1604725919', 'url': 'https://twitter.com/heaven_ugh'}",[],[],1,0,0,0,1309604146316824578,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/Sof_Vela95/status/1307512475764441088,2020-09-20 02:50:41+00:00,"A tal grado que terminé reprimiendo todo recuerdo que tenía. Desde temprana edad sufría de depresión y ansiedad social y no fue sino hasta la facultad que me la diagnosticaron. Y todo, por que tenía pensamientos suicidas.","A tal grado que terminé reprimiendo todo recuerdo que tenía. Desde temprana edad sufría de depresión y ansiedad social y no fue sino hasta la facultad que me la diagnosticaron. Y todo, por que tenía pensamientos suicidas.",1307512475764441088,"{'username': 'Sof_Vela95', 'displayname': 'LadyWaffle 🧇', 'id': 1877326760, 'description': 'Hai una galassia dentro di te.', 'rawDescription': 'Hai una galassia dentro di te.', 'descriptionUrls': [], 'verified': False, 'created': '2013-09-17T23:47:09+00:00', 'followersCount': 219, 'friendsCount': 270, 'statusesCount': 1497, 'favouritesCount': 6367, 'listedCount': 0, 'mediaCount': 92, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356719052492660737/39NTfPCY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1877326760/1584935759', 'url': 'https://twitter.com/Sof_Vela95'}",[],[],1,0,0,0,1307512474413883392,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/ilyoongi__93/status/1303544505510047746,2020-09-09 04:03:23+00:00,Quiero que sepan que a veces me cuesta mucho interactuar por qué hace 3 años me diagnosticaron ansiedad social pero siempre hago el intento y de verdad trato de ser lo más agradable posible 💞💞💞💞,Quiero que sepan que a veces me cuesta mucho interactuar por qué hace 3 años me diagnosticaron ansiedad social pero siempre hago el intento y de verdad trato de ser lo más agradable posible 💞💞💞💞,1303544505510047746,"{'username': 'ilyoongi__93', 'displayname': 'Lara', 'id': 1234979892288262145, 'description': '✨ᴡʜᴇʀᴇᴠᴇʀ ʏᴏᴜ ᴀʀᴇ\nɪ ᴋɴᴏᴡ ʏᴏᴜ ᴀʟᴡᴀʏꜱ ꜱᴛᴀʏ✨', 'rawDescription': '✨ᴡʜᴇʀᴇᴠᴇʀ ʏᴏᴜ ᴀʀᴇ\nɪ ᴋɴᴏᴡ ʏᴏᴜ ᴀʟᴡᴀʏꜱ ꜱᴛᴀʏ✨', 'descriptionUrls': [], 'verified': False, 'created': '2020-03-03T23:12:16+00:00', 'followersCount': 1250, 'friendsCount': 1300, 'statusesCount': 15072, 'favouritesCount': 4746, 'listedCount': 12, 'mediaCount': 1636, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1362929869093486592/XKdGemtk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1234979892288262145/1613782777', 'url': 'https://twitter.com/ilyoongi__93'}",[],[],0,0,3,0,1303544505510047746,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/kieromota/status/1299220396256956416,2020-08-28 05:40:55+00:00,"hoy por primera vez intenté hablar con mi mamá sobre mi ansiedad social, me diagnosticaron desde los 6 años pero nunca lo habíamos hablado y lo único q m dijo fue q todo estaba en mi mente y q necesitaba ""reprogramarme""¿?  a mi misma p ""curarme"" ://","hoy por primera vez intenté hablar con mi mamá sobre mi ansiedad social, me diagnosticaron desde los 6 años pero nunca lo habíamos hablado y lo único q m dijo fue q todo estaba en mi mente y q necesitaba ""reprogramarme""¿?  a mi misma p ""curarme"" ://",1299220396256956416,"{'username': 'kieromota', 'displayname': 'sofi_pekitas', 'id': 736291066748362752, 'description': 'Sofía | 17 | ♡she/they♡ INFP', 'rawDescription': 'Sofía | 17 | ♡she/they♡ INFP', 'descriptionUrls': [], 'verified': False, 'created': '2016-05-27T20:20:44+00:00', 'followersCount': 742, 'friendsCount': 708, 'statusesCount': 28149, 'favouritesCount': 101659, 'listedCount': 1, 'mediaCount': 217, 'location': ""I'm an insecure piece of shit "", 'protected': False, 'linkUrl': 'https://open.spotify.com/user/recardimon?si=HonACF7ITaWAu8yvN3-FNw', 'linkTcourl': 'https://t.co/wt0ibpI8ff', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1360421390009192452/x3Q7pmWt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/736291066748362752/1613284488', 'url': 'https://twitter.com/kieromota'}",[],[],0,0,3,0,1299220396256956416,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/skinnyju/status/1296283508093210624,2020-08-20 03:10:46+00:00,cuando a mi hermano mayor le diagnosticaron ansiedad le dijeron q puede ser hereditario entonces yo y mi otro hermano fuimos al psicologo tmb y a mi m dijo q tengo ansiedad social y mi otro hermano q tiene agorafobia🤡,cuando a mi hermano mayor le diagnosticaron ansiedad le dijeron q puede ser hereditario entonces yo y mi otro hermano fuimos al psicologo tmb y a mi m dijo q tengo ansiedad social y mi otro hermano q tiene agorafobia🤡,1296283508093210624,"{'username': 'skinnyju', 'displayname': 'ً', 'id': 1262906233817792514, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2020-05-20T00:41:41+00:00', 'followersCount': 257, 'friendsCount': 250, 'statusesCount': 620, 'favouritesCount': 535, 'listedCount': 0, 'mediaCount': 61, 'location': '⌕ 𝘁𝘄: 𝗲𝗱 𝗮𝗰𝗰𝗼𝘂𝗻𝘁 ´-', 'protected': False, 'linkUrl': 'http://xs.ke/wdznoid', 'linkTcourl': 'https://t.co/lKDrPCpeyQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1363160122290233351/RafVA58c_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1262906233817792514/1613837673', 'url': 'https://twitter.com/skinnyju'}",[],[],1,0,0,0,1296283508093210624,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/kiwiwiwi__/status/1296230821976825858,2020-08-19 23:41:25+00:00,"@_Epiphany45_ ""encerio solo querés llamar la atención y manipulaste a la psicóloga para q te diagnoste todo eso"" (hace unos meses me diagnosticaron depresión, ansiedad social y me dijeron q tengo síntomas de bipolaridad, esquizofrenia y  psicosis","@_Epiphany45_ ""encerio solo querés llamar la atención y manipulaste a la psicóloga para q te diagnoste todo eso"" (hace unos meses me diagnosticaron depresión, ansiedad social y me dijeron q tengo síntomas de bipolaridad, esquizofrenia y  psicosis",1296230821976825858,"{'username': 'kiwiwiwi__', 'displayname': '🥝키위🥝', 'id': 1270161421821755392, 'description': '𝕓𝕠𝕪 𝕘𝕣𝕠𝕦𝕡𝕤 \nᵗˣᵗ ˢᵏᶻ ᵃᵗᵉᵉᶻ ⁿᶜᵗ/ʷᵃʸᵛ ˢᵘᵖᵉʳᵐ ᵉⁿʰʸᵖᵉⁿ                \n𝕘𝕚𝕣𝕝 𝕘𝕣𝕠𝕦𝕡𝕤 \nᵇˡᵃᶜᵏᵖⁱⁿᵏ ᵉᵛᵉʳᵍˡᵒʷ ⁱᵗᶻʸ ᵗʷⁱᶜᵉ ʳᵉᵈ ᵛᵉˡᵛᵉᵗ ᵃᵉˢᵖᵃ @KITTYMINMIN__', 'rawDescription': '𝕓𝕠𝕪 𝕘𝕣𝕠𝕦𝕡𝕤 \nᵗˣᵗ ˢᵏᶻ ᵃᵗᵉᵉᶻ ⁿᶜᵗ/ʷᵃʸᵛ ˢᵘᵖᵉʳᵐ ᵉⁿʰʸᵖᵉⁿ                \n𝕘𝕚𝕣𝕝 𝕘𝕣𝕠𝕦𝕡𝕤 \nᵇˡᵃᶜᵏᵖⁱⁿᵏ ᵉᵛᵉʳᵍˡᵒʷ ⁱᵗᶻʸ ᵗʷⁱᶜᵉ ʳᵉᵈ ᵛᵉˡᵛᵉᵗ ᵃᵉˢᵖᵃ @KITTYMINMIN__', 'descriptionUrls': [], 'verified': False, 'created': '2020-06-09T01:11:12+00:00', 'followersCount': 665, 'friendsCount': 372, 'statusesCount': 7545, 'favouritesCount': 24516, 'listedCount': 10, 'mediaCount': 288, 'location': 'they/them🐉', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357710429468901381/ar7wq435_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1270161421821755392/1612538366', 'url': 'https://twitter.com/kiwiwiwi__'}",[],[],2,0,0,0,1296209770395967488,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,
https://twitter.com/lucyackermanx/status/1294282790469500928,2020-08-14 14:40:38+00:00,"Decimelo a mi, que a los 16 años me diagnosticaron transtorno depresivo mayor y trastorno de ansiedad social. Y créeme, no es paja mental. La mayoría de mis amigos tuvieron o tienen depresión así que no es tan simple como decidir ""ser feliz"". https://t.co/3sxl99UoEe","Decimelo a mi, que a los 16 años me diagnosticaron transtorno depresivo mayor y trastorno de ansiedad social. Y créeme, no es paja mental. La mayoría de mis amigos tuvieron o tienen depresión así que no es tan simple como decidir ""ser feliz"". twitter.com/mariaelisasmit…",1294282790469500928,"{'username': 'lucyackermanx', 'displayname': 'Misa Amane', 'id': 1121509839753101316, 'description': 'solo otro pixel', 'rawDescription': 'solo otro pixel', 'descriptionUrls': [], 'verified': False, 'created': '2019-04-25T20:22:37+00:00', 'followersCount': 259, 'friendsCount': 208, 'statusesCount': 7818, 'favouritesCount': 44502, 'listedCount': 5, 'mediaCount': 1272, 'location': 'Argentina', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1332320371396268041/ruYF6vyr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1121509839753101316/1606315913', 'url': 'https://twitter.com/lucyackermanx'}",['https://twitter.com/mariaelisasmith/status/1218264350366093312'],['https://t.co/3sxl99UoEe'],1,1,8,0,1294282790469500928,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"{'url': 'https://twitter.com/mariaelisasmith/status/1218264350366093312', 'date': '2020-01-17T20:10:30+00:00', 'content': 'La “depresión"" es pura paja mental posmoderna.\n\nSer feliz es tan fácil como comer sano, hacer ejercicio, leer, aprender, meditar, tener un propósito en la vida, amarte a ti mismo y simplemente DECIDIR SER FELIZ.\n\nTodo el poder está en tu mente.', 'renderedContent': 'La “depresión"" es pura paja mental posmoderna.\n\nSer feliz es tan fácil como comer sano, hacer ejercicio, leer, aprender, meditar, tener un propósito en la vida, amarte a ti mismo y simplemente DECIDIR SER FELIZ.\n\nTodo el poder está en tu mente.', 'id': 1218264350366093312, 'user': {'username': 'mariaelisasmith', 'displayname': 'Maria Elisa', 'id': 120967003, 'description': 'Life, Liberty and the Creation of Value', 'rawDescription': 'Life, Liberty and the Creation of Value', 'descriptionUrls': [], 'verified': False, 'created': '2010-03-08T04:04:18+00:00', 'followersCount': 15651, 'friendsCount': 565, 'statusesCount': 29662, 'favouritesCount': 50236, 'listedCount': 68, 'mediaCount': 477, 'location': 'the stream of my consciousness', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1316150583770984449/mS3w6WJW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/120967003/1461747685', 'url': 'https://twitter.com/mariaelisasmith'}, 'outlinks': [], 'tcooutlinks': [], 'replyCount': 17097, 'retweetCount': 2577, 'likeCount': 12574, 'quoteCount': 45984, 'conversationId': 1218264350366093312, 'lang': 'es', 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'sourceUrl': 'http://twitter.com/#!/download/ipad', 'sourceLabel': 'Twitter for iPad', 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'mentionedUsers': None}",
